timestamp,user_id,merchant_id,amount,lat,lon,device_id,is_fraud,fraud_type,transaction_id,time_since_prev_txn,txns_last_10min,home_lat,home_lon,avg_txn_amount,dist_from_home_km,amount_vs_avg_ratio,is_known_device,merchant_code,distinct_merchants_1hr,hour_of_day,lgbm_prob,transformer_prob,lgbm_correct,transformer_correct
2026-03-25 14:38:00,U00007,M0052,87.07,-64.84855542295183,-62.71204392650392,D_U00007_primary,0,,T0335007,140640.0,1.0,-64.8488745,-62.619631,71.34,4.367480291470361,1.2204934118306698,1,52.0,1.0,14,3.589324533788835e-05,0.13722587,1,1
2026-03-26 19:24:00,U00007,M0431,88.21,-64.8031706417888,-62.668983308946814,D_U00007_primary,0,,T0340613,103560.0,1.0,-64.8488745,-62.619631,71.34,5.592501777892915,1.2364732268012333,1,431.0,1.0,19,3.54651520794862e-05,0.15113759,1,1
2026-03-28 08:32:00,U00007,M0757,65.58,-64.85638710120082,-62.621661651066034,D_U00007_primary,0,,T0345447,133680.0,1.0,-64.8488745,-62.619631,71.34,0.8408557814233919,0.9192598822539949,1,757.0,1.0,8,0.0001145233569545445,0.13226378,1,1
2026-03-29 16:40:00,U00007,M0221,71.86,-64.90368447617837,-62.71413632363269,D_U00007_primary,0,,T0351863,115680.0,1.0,-64.8488745,-62.619631,71.34,7.553164011803694,1.0072890384076254,1,221.0,1.0,16,0.0005125311080859458,0.12406822,1,1
2026-03-31 19:11:00,U00007,M0115,76.24,-64.86503288328512,-62.60619038217939,D_UNKNOWN_9698,0,,T0360660,181860.0,1.0,-64.8488745,-62.619631,71.34,1.9056384432155917,1.0686851696103166,0,115.0,1.0,19,0.00020939049687899745,0.11603918,1,1
2026-03-17 17:05:00,U00008,M0772,27.78,-27.61663399726593,91.3981685954561,D_U00008_primary,0,,T0303510,444120.0,1.0,-27.5455665,91.310554,20.71,11.705247659755118,1.3413809753742154,1,772.0,1.0,17,2.2933396872575685e-05,0.19743437,1,1
2026-03-18 13:34:00,U00008,M0627,24.32,-27.534630586692924,91.30221326296508,D_U00008_primary,0,,T0306245,73740.0,1.0,-27.5455665,91.310554,20.71,1.4679814963245437,1.1743119266055047,1,627.0,1.0,13,2.852902913379747e-05,0.15396468,1,1
2026-03-19 14:35:00,U00008,M0436,14.63,-27.62042811972421,91.3468795811168,D_U00008_primary,0,,T0310791,90060.0,1.0,-27.5455665,91.310554,20.71,9.061464963129485,0.7064220183486238,1,436.0,1.0,14,0.0029440151251539396,0.15485571,1,1
2026-03-20 11:12:00,U00008,M0220,25.01,-27.55975183641824,91.37007774925966,D_U00008_primary,0,,T0313662,74220.0,1.0,-27.5455665,91.310554,20.71,6.076378545513234,1.2076291646547561,1,220.0,1.0,11,0.0006606221913715861,0.15182787,1,1
2026-03-21 10:14:00,U00008,M0216,17.34,-27.56338635036603,91.38382173537644,D_U00008_primary,0,,T0317454,82920.0,1.0,-27.5455665,91.310554,20.71,7.489759610294173,0.8372766779333655,1,216.0,1.0,10,0.0016210581441594679,0.17268303,1,1
2026-03-21 15:14:00,U00008,M0524,19.51,-27.609066838389545,91.36488567709208,D_U00008_primary,0,,T0319149,18000.0,1.0,-27.5455665,91.310554,20.71,8.86187362402531,0.9420569773056495,1,524.0,1.0,15,0.001600307471503115,0.1788082,1,1
2026-03-24 12:54:00,U00008,M0088,25.1,-27.55971531384904,91.36319244698058,D_U00008_primary,0,,T0330313,250800.0,1.0,-27.5455665,91.310554,20.71,5.422551248518153,1.2119748913568325,1,88.0,1.0,12,1.1410884163830432e-05,0.13821004,1,1
2026-03-25 13:47:00,U00008,M0023,25.95,-27.634907061090683,91.4551369346538,D_U00008_primary,0,,T0334690,89580.0,1.0,-27.5455665,91.310554,20.71,17.369888830816656,1.2530178657653306,1,23.0,1.0,13,0.000621594417072467,0.17350951,1,1
2026-03-27 15:06:00,U00008,M0046,13.72,-27.600001170523814,91.3386276314913,D_U00008_primary,0,,T0343171,177540.0,1.0,-27.5455665,91.310554,20.71,6.655369691945722,0.662481892805408,1,46.0,1.0,15,0.0010561129979500914,0.23032591,1,1
2026-03-29 19:37:00,U00008,M0235,4.14,-27.50363905368432,91.31397010649698,D_U00008_primary,0,,T0352706,189060.0,1.0,-27.5455665,91.310554,20.71,4.674273260528893,0.1999034282955094,1,235.0,1.0,19,4.6985685050488465e-06,0.31695426,1,1
2026-03-30 15:06:00,U00008,M0374,25.66,-27.462367186009597,91.29431110367508,D_U00008_primary,0,,T0355249,70140.0,1.0,-27.5455665,91.310554,20.71,9.38902100648787,1.239014968614196,1,374.0,1.0,15,0.0005558456829316022,0.20587532,1,1
2026-03-16 11:13:00,U00009,M0433,86.9,71.57430189038853,-165.73296893136336,D_U00009_primary,0,,T0297417,160920.0,1.0,71.603172,-165.753610,56.97,3.291037271491583,1.525364226786028,1,433.0,1.0,11,2.3003663551538202e-05,0.17777011,1,1
2026-03-17 10:15:00,U00009,M0630,63.22,71.66133348775703,-165.6992945622782,D_U00009_primary,0,,T0301233,82920.0,1.0,71.603172,-165.753610,56.97,6.741477722408632,1.1097068632613656,1,630.0,1.0,10,0.0026359866999298926,0.10441231,1,1
2026-03-18 07:59:00,U00009,M0049,27.97,71.5504567478698,-165.68226162977948,D_U00009_primary,0,,T0304932,78240.0,1.0,71.603172,-165.753610,56.97,6.375386916554056,0.4909601544672635,1,49.0,1.0,7,0.0006234558638104908,0.110264614,1,1
2026-03-19 12:30:00,U00009,M0217,3.79,71.60660191771144,-165.7187480976805,D_U00009_primary,0,,T0310037,102660.0,1.0,71.603172,-165.753610,56.97,1.2813642748468959,0.06652624188169212,1,217.0,1.0,12,2.1323256606335883e-05,0.19444665,1,1
2026-03-19 12:51:00,U00009,M0560,3.91,71.61483710532822,-165.68087972304656,D_U00009_primary,0,,T0310149,1260.0,1.0,71.603172,-165.753610,56.97,2.862295742041083,0.06863261365631035,1,560.0,2.0,12,5.963269967666085e-06,0.010639141,1,1
2026-03-20 13:20:00,U00009,M0674,4.8,71.58032525804326,-165.80197405551473,D_U00009_primary,0,,T0314389,88140.0,1.0,71.603172,-165.753610,56.97,3.0557939095771665,0.08425487098472881,1,674.0,1.0,13,6.982457183509103e-05,0.14883897,1,1
2026-03-23 17:19:00,U00009,M0422,80.52,71.55364083883114,-165.77076957843434,D_U00009_primary,0,,T0327979,273540.0,1.0,71.603172,-165.753610,56.97,5.540520646943273,1.4133754607688256,1,422.0,1.0,17,3.3875559205120015e-06,0.10630348,1,1
2026-03-23 18:46:00,U00009,M0247,64.63,71.67979101912938,-165.7325831647048,D_U00009_primary,0,,T0328426,5220.0,1.0,71.603172,-165.753610,56.97,8.551412884713951,1.1344567316131298,1,247.0,1.0,18,1.5117385970894647e-05,0.22105362,1,1
2026-03-25 19:06:00,U00009,M0513,51.44,71.6038863605942,-165.70806277980805,D_U00009_primary,0,,T0336576,174000.0,1.0,71.603172,-165.753610,56.97,1.600318899801971,0.9029313673863437,1,513.0,1.0,19,0.00017792854163600896,0.08579152,1,1
2026-03-25 21:30:00,U00009,M0208,69.43,71.59901341140326,-165.6847432485236,D_U00009_primary,0,,T0337000,8640.0,1.0,71.603172,-165.753610,56.97,2.4608225065952487,1.2187116025978586,1,208.0,1.0,21,2.466894592298861e-05,0.14224523,1,1
2026-03-26 17:47:00,U00009,M0482,57.21,71.63344768255621,-165.75038962387842,D_U00009_primary,0,,T0340188,73020.0,1.0,71.603172,-165.753610,56.97,3.3683956292080746,1.0042127435492365,1,482.0,1.0,17,0.00012082111448570179,0.064222895,1,1
2026-03-28 08:13:00,U00009,M0412,47.89,71.59351789629967,-165.7010940223862,D_U00009_primary,0,,T0345411,138360.0,1.0,71.603172,-165.753610,56.97,2.1331860967465883,0.840617869053888,1,412.0,1.0,8,0.00017376815384811684,0.09347359,1,1
2026-03-28 19:51:00,U00009,M0414,91.38,71.61537692217512,-165.73991444565766,D_U00009_primary,0,,T0348756,41880.0,1.0,71.603172,-165.753610,56.97,1.4396637353347919,1.6040021063717746,1,414.0,1.0,19,3.8512161814276456e-06,0.091565676,1,1
2026-03-29 14:24:00,U00009,M0617,53.94,71.61561669845666,-165.77316781861265,D_U00009_primary,0,,T0350999,66780.0,1.0,71.603172,-165.753610,56.97,1.544544776638274,0.9468141126908899,1,617.0,1.0,14,5.380798150201445e-05,0.06705063,1,1
2026-03-16 19:17:00,U00010,M0660,19.82,60.71783287057557,-73.27386172170662,D_U00010_primary,0,,T0300157,184500.0,1.0,60.658074,-73.249851,20.83,6.772216949958109,0.9515122419587135,1,660.0,1.0,19,8.325801618718719e-05,0.19239704,1,1
2026-03-18 16:48:00,U00010,M0346,15.04,60.597602233552045,-73.18770965533366,D_U00010_primary,0,,T0307506,163860.0,1.0,60.658074,-73.249851,20.83,7.529965604661345,0.7220355256841094,1,346.0,1.0,16,0.0016881480501056568,0.16697678,1,1
2026-03-18 17:49:00,U00010,M0327,21.24,60.74133111912719,-73.26323927593624,D_U00010_primary,0,,T0307868,3660.0,1.0,60.658074,-73.249851,20.83,9.28639231433634,1.0196831493038887,1,327.0,1.0,17,0.00034924224557611927,0.074657984,1,1
2026-03-20 17:51:00,U00010,M0588,18.31,60.699531451752975,-73.3694049282642,D_U00010_primary,0,,T0316049,172920.0,1.0,60.658074,-73.249851,20.83,7.9769251239500205,0.8790206433029285,1,588.0,1.0,17,0.0002982300275963781,0.12506446,1,1
2026-03-20 20:31:00,U00010,M0122,32.38,60.707609542331205,-73.25590205155048,D_UNKNOWN_7960,0,,T0316625,9600.0,1.0,60.658074,-73.249851,20.83,5.517944998124427,1.5544887181949114,0,122.0,1.0,20,0.006524843066951437,0.11649767,1,1
2026-03-22 10:48:00,U00010,M0377,19.55,60.67047603214479,-73.27074047245397,D_U00010_primary,0,,T0321625,137820.0,1.0,60.658074,-73.249851,20.83,1.7879620391762634,0.9385501680268844,1,377.0,1.0,10,9.341521136948627e-05,0.12322183,1,1
2026-03-23 15:49:00,U00010,M0028,17.61,60.66528309957545,-73.20639462313909,D_U00010_primary,0,,T0327426,104460.0,1.0,60.658074,-73.249851,20.83,2.4996013766735916,0.8454152664426309,1,28.0,1.0,15,4.3774624216785965e-05,0.10482321,1,1
2026-03-24 09:48:00,U00010,M0545,10.13,60.67664309208017,-73.2780736716932,D_U00010_primary,0,,T0329514,64740.0,1.0,60.658074,-73.249851,20.83,2.5742553220062034,0.486317810849736,1,545.0,1.0,9,4.001298070025067e-05,0.14858802,1,1
2026-03-25 13:30:00,U00010,M0458,21.93,60.6504764438264,-73.20938806859384,D_U00010_primary,0,,T0334563,99720.0,1.0,60.658074,-73.249851,20.83,2.3612939581510877,1.0528084493518963,1,458.0,1.0,13,4.562762815641403e-05,0.09213484,1,1
2026-03-25 19:46:00,U00010,M0225,11.3,60.62822539860495,-73.20884382029385,D_U00010_primary,0,,T0336715,22560.0,1.0,60.658074,-73.249851,20.83,4.001621520456427,0.5424867978876621,1,225.0,1.0,19,0.00012253626778913334,0.53945434,1,0
2026-03-26 13:00:00,U00010,M0240,12.77,60.642995009610445,-73.23341879870976,D_U00010_primary,0,,T0338428,62040.0,1.0,60.658074,-73.249851,20.83,1.9008897304774495,0.6130580892942871,1,240.0,1.0,13,0.00010672191401658273,0.32679233,1,1
2026-03-28 12:39:00,U00010,M0105,29.63,60.65178668512521,-73.21628749316474,D_U00010_primary,0,,T0346332,171540.0,1.0,60.658074,-73.249851,20.83,1.9580429389122425,1.4224675948151706,1,105.0,1.0,12,8.329613683909238e-06,0.15250635,1,1
2026-03-28 17:40:00,U00010,M0425,16.91,60.555399672567205,-73.23181321226681,D_U00010_primary,0,,T0348215,18060.0,1.0,60.658074,-73.249851,20.83,11.459225181586513,0.8118098895823332,1,425.0,1.0,17,0.0013896141909928287,0.11799599,1,1
2026-03-30 15:08:00,U00010,M0344,35.08,60.62138513585963,-73.29683022442974,D_UNKNOWN_5292,0,,T0355262,163680.0,1.0,60.658074,-73.249851,20.83,4.8169774349772885,1.684109457513202,0,344.0,1.0,15,0.007467063849782113,0.23218705,1,1
2026-03-16 15:29:00,U00011,M0395,19.28,84.39206428374521,112.58561481331976,D_UNKNOWN_9537,0,,T0298863,169500.0,1.0,84.4520245,112.563230,20.79,6.67165993980192,0.9273689273689275,0,395.0,1.0,15,0.026807419738431766,0.19230245,1,1
2026-03-16 17:36:00,U00011,M0167,13.96,84.44501072072246,112.54645420839834,D_U00011_primary,0,,T0299699,7620.0,1.0,84.4520245,112.563230,20.79,0.8005021322350178,0.6714766714766716,1,167.0,1.0,17,6.107881610620944e-06,0.106650695,1,1
2026-03-18 11:01:00,U00011,M0179,26.18,84.48339410370417,112.55803402442606,D_U00011_primary,0,,T0305398,149100.0,1.0,84.4520245,112.563230,20.79,3.488585479154322,1.2592592592592593,1,179.0,1.0,11,0.0003935348195946091,0.13571694,1,1
2026-03-22 18:52:00,U00011,M0393,23.1,84.39615814955343,112.56115544477112,D_U00011_primary,0,,T0324423,373860.0,1.0,84.4520245,112.563230,20.79,6.212095174760598,1.1111111111111112,1,393.0,1.0,18,6.971563957190269e-07,0.13671836,1,1
2026-03-24 22:47:00,U00011,M0725,22.86,84.49513001975947,112.5787608614233,D_U00011_primary,0,,T0332967,186900.0,1.0,84.4520245,112.563230,20.79,4.7959996149601345,1.0995670995670996,1,725.0,1.0,22,9.401728253399288e-05,0.11262364,1,1
2026-03-25 14:54:00,U00011,M0671,21.39,84.40054395144553,112.57457659719002,D_U00011_primary,0,,T0335108,58020.0,1.0,84.4520245,112.563230,20.79,5.725687289307526,1.028860028860029,1,671.0,1.0,14,0.001200996073368731,0.14410599,1,1
2026-03-25 17:34:00,U00011,M0539,22.6,84.51782487098592,112.53629075810764,D_U00011_primary,0,,T0336113,9600.0,1.0,84.4520245,112.563230,20.79,7.3223289039489154,1.0870610870610873,1,539.0,1.0,17,0.00013751106789338546,0.16373695,1,1
2026-03-26 07:32:00,U00011,M0451,25.98,84.46022529783203,112.57649594352242,D_U00011_primary,0,,T0337328,50280.0,1.0,84.4520245,112.563230,20.79,0.9229552140768263,1.2496392496392497,1,451.0,1.0,7,1.3236517896723325e-05,0.1968321,1,1
2026-03-26 15:03:00,U00011,M0033,14.75,84.43873117071563,112.5587966195253,D_U00011_primary,0,,T0339211,27060.0,1.0,84.4520245,112.563230,20.79,1.4789207560980853,0.7094757094757095,1,33.0,1.0,15,0.00015341386593618005,0.47782293,1,1
2026-03-27 11:06:00,U00011,M0407,16.58,84.48344100228708,112.5810880868072,D_U00011_primary,0,,T0341852,72180.0,1.0,84.4520245,112.563230,20.79,3.4985970851147576,0.7974987974987975,1,407.0,1.0,11,8.814091628847761e-05,0.352729,1,1
2026-03-28 11:56:00,U00011,M0163,19.96,84.53936386933009,112.4602409215395,D_U00011_primary,0,,T0346106,89400.0,1.0,84.4520245,112.563230,20.79,9.773616193792902,0.9600769600769602,1,163.0,1.0,11,0.00267120049405894,0.21617779,1,1
2026-03-29 07:23:00,U00011,M0427,8.04,84.5107823913147,112.5427863315798,D_U00011_primary,0,,T0349261,70020.0,1.0,84.4520245,112.563230,20.79,6.537235709865766,0.3867243867243867,1,427.0,1.0,7,0.0005588949910818524,0.462185,1,1
2026-03-30 13:51:00,U00011,M0500,24.16,87.87181435969674,109.14344014030326,D_U00011_primary,0,,T0354743,109680.0,1.0,84.4520245,112.563230,20.79,380.9454868916164,1.162097162097162,1,500.0,1.0,13,7.267591455948491e-06,0.52733374,1,0
2026-03-17 22:39:00,U00012,M0484,68.14,22.571375593797903,-61.66545171888196,D_U00012_primary,0,,T0304636,960900.0,1.0,22.613994,-61.651844,42.18,4.940570755299403,1.615457562825984,1,484.0,1.0,22,1.102552590779064e-05,0.19796714,1,1
2026-03-18 15:30:00,U00012,M0649,52.15,22.615680864746643,-61.67857037949687,D_U00012_primary,0,,T0307012,60660.0,1.0,22.613994,-61.651844,42.18,2.74974011852569,1.2363679468942625,1,649.0,1.0,15,3.4077953601596416e-05,0.1298776,1,1
2026-03-18 15:47:00,U00012,M0074,22.03,22.64462973655983,-61.608432537325015,D_U00012_primary,0,,T0307138,1020.0,1.0,22.613994,-61.651844,42.18,5.608571538902662,0.5222854433380749,1,74.0,2.0,15,0.0041833662845622765,0.21844965,1,1
2026-03-18 19:17:00,U00012,M0022,28.6,22.6380377532723,-61.63459730787387,D_U00012_primary,0,,T0308289,12600.0,1.0,22.613994,-61.651844,42.18,3.20643935020851,0.6780464675201517,1,22.0,1.0,19,6.12472836814677e-05,0.024392128,1,1
2026-03-21 12:26:00,U00012,M0033,62.62,22.68844855080556,-61.61026686674637,D_U00012_primary,0,,T0318072,234540.0,1.0,22.613994,-61.651844,42.18,9.313693340102917,1.4845898530109056,1,33.0,1.0,12,3.346181209639751e-06,0.11888792,1,1
2026-03-22 15:24:00,U00012,M0709,39.05,22.628062706696763,-61.62047638057278,D_U00012_primary,0,,T0323255,97080.0,1.0,22.613994,-61.651844,42.18,3.579527639876597,0.9257942152678994,1,709.0,1.0,15,0.00013273724674666543,0.14669447,1,1
2026-03-23 14:32:00,U00012,M0202,44.71,22.610643497913745,-61.69292804131525,D_U00012_primary,0,,T0326971,83280.0,1.0,22.613994,-61.651844,42.18,4.233582395258864,1.0599810336652442,1,202.0,1.0,14,0.0006003094341808507,0.14595625,1,1
2026-03-23 15:43:00,U00012,M0575,32.38,22.587363662166325,-61.55706863270043,D_U00012_primary,0,,T0327393,4260.0,1.0,22.613994,-61.651844,42.18,10.169885021904609,0.7676623992413467,1,575.0,1.0,15,0.00023737995055256412,0.010194937,1,1
2026-03-28 14:00:00,U00012,M0505,30.05,22.582166139513696,-61.614817992335,D_U00012_primary,0,,T0346798,425820.0,1.0,22.613994,-61.651844,42.18,5.1935391013130205,0.7124229492650546,1,505.0,1.0,14,5.234829148197512e-05,0.1003446,1,1
2026-03-28 21:40:00,U00012,M0372,40.22,22.59368231208168,-61.7232622213625,D_U00012_primary,0,,T0349008,27600.0,1.0,22.613994,-61.651844,42.18,7.671336765835146,0.9535324798482693,1,372.0,1.0,21,0.0005063260679278986,0.1113092,1,1
2026-03-29 18:14:00,U00012,M0270,35.73,22.583943493968405,-61.69642673936704,D_UNKNOWN_3727,0,,T0352378,74040.0,1.0,22.613994,-61.651844,42.18,5.666733153268985,0.8470839260312943,0,270.0,1.0,18,0.0023726285033355225,0.1031908,1,1
2026-03-31 15:35:00,U00012,M0424,48.5,22.51443699255227,-61.66990550964572,D_U00012_primary,0,,T0359477,163260.0,1.0,22.613994,-61.651844,42.18,11.224511490572292,1.1498340445708868,1,424.0,1.0,15,0.0013610992086496802,0.060543507,1,1
2026-03-16 12:51:00,U00013,M0182,3.81,30.584882993169096,136.41849031771773,D_U00013_primary,0,,T0297908,242460.0,1.0,30.5836345,136.359605,4.89,5.6385471004247085,0.7791411042944786,1,182.0,1.0,12,6.213109148581296e-06,0.20054343,1,1
2026-03-17 08:37:00,U00013,M0538,2.74,30.564630901655377,136.3900289840653,D_U00013_primary,0,,T0300975,71160.0,1.0,30.5836345,136.359605,4.89,3.5984443976407454,0.5603271983640082,1,538.0,1.0,8,2.082857071524196e-05,0.17416391,1,1
2026-03-18 14:23:00,U00013,M0629,8.58,18.21501855152173,123.99098905152172,D_U00013_primary,0,,T0306573,107160.0,1.0,30.5836345,136.359605,4.89,1857.2408852827036,1.7546012269938651,1,629.0,1.0,14,2.956688720810646e-07,0.53861874,1,0
2026-03-20 09:54:00,U00013,M0330,1.53,30.52820964546016,136.28108870928733,D_UNKNOWN_4143,0,,T0313372,156660.0,1.0,30.5836345,136.359605,4.89,9.721407607755735,0.3128834355828221,0,330.0,1.0,9,0.6557073048200878,0.22979657,0,1
2026-03-20 22:36:00,U00013,M0315,5.83,30.548210094923544,136.33785236998818,D_U00013_primary,0,,T0316837,45720.0,1.0,30.5836345,136.359605,4.89,4.45571377637049,1.1922290388548058,1,315.0,1.0,22,5.809496894889953e-05,0.12486225,1,1
2026-03-22 16:43:00,U00013,M0523,4.7,30.5131212735913,136.3402653331071,D_U00013_primary,0,,T0323745,151620.0,1.0,30.5836345,136.359605,4.89,8.056465674376769,0.9611451942740288,1,523.0,1.0,16,6.919019350832623e-05,0.23057419,1,1
2026-03-25 14:30:00,U00013,M0376,7.14,30.480610653553324,136.3432240666967,D_U00013_primary,0,,T0334964,251220.0,1.0,30.5836345,136.359605,4.89,11.562665484341085,1.460122699386503,1,376.0,1.0,14,1.4436915529513304e-05,0.24952176,1,1
2026-03-27 17:22:00,U00013,M0175,4.62,30.536565425693038,136.26487594247638,D_U00013_primary,0,,T0344078,183120.0,1.0,30.5836345,136.359605,4.89,10.471999580280501,0.9447852760736197,1,175.0,1.0,17,0.0001683560769053566,0.26347193,1,1
2026-03-28 14:55:00,U00013,M0020,4.78,30.45362846499005,136.42234224186686,D_U00013_primary,0,,T0347160,77580.0,1.0,30.5836345,136.359605,4.89,15.655409965843054,0.9775051124744377,1,20.0,1.0,14,3.546997228049547e-05,0.19038865,1,1
2026-03-28 20:54:00,U00013,M0122,5.56,30.61521626049103,136.4675921156334,D_U00013_primary,0,,T0348920,21540.0,1.0,30.5836345,136.359605,4.89,10.915827970568946,1.1370143149284253,1,122.0,1.0,20,0.0001017812108917902,0.36223763,1,1
2026-03-29 11:08:00,U00013,M0334,8.09,30.56532988435461,136.46011254250445,D_U00013_primary,0,,T0349911,51240.0,1.0,30.5836345,136.359605,4.89,9.835041597001364,1.65439672801636,1,334.0,1.0,11,5.8255687404013164e-05,0.43706855,1,1
2026-03-30 18:11:00,U00013,M0767,5.34,30.694103856295143,136.3331745017881,D_U00013_primary,0,,T0356383,111780.0,1.0,30.5836345,136.359605,4.89,12.541199624262374,1.0920245398773007,1,767.0,1.0,18,8.475130713696255e-06,0.2875595,1,1
2026-03-16 15:28:00,U00014,M0347,5.57,-15.245881492117515,-176.56313987045917,D_U00014_primary,0,,T0298859,445560.0,1.0,-15.323751,-176.511005,5.9,10.307485582808702,0.9440677966101695,1,347.0,1.0,15,6.77058575242752e-05,0.20118405,1,1
2026-03-17 14:47:00,U00014,M0405,8.04,-15.341392695292567,-176.4504641370404,D_U00014_primary,0,,T0302642,83940.0,1.0,-15.323751,-176.511005,5.9,6.782124779388721,1.3627118644067795,1,405.0,1.0,14,0.00020677361106875237,0.16934526,1,1
2026-03-18 15:08:00,U00014,M0166,6.89,-15.333684456691143,-176.49246161037647,D_U00014_primary,0,,T0306877,87660.0,1.0,-15.323751,-176.511005,5.9,2.274746598733415,1.1677966101694914,1,166.0,1.0,15,2.1357144293465847e-05,0.17247671,1,1
2026-03-18 15:22:00,U00014,M0015,4.84,-15.292922032384636,-176.57635991721995,D_U00014_primary,0,,T0306954,840.0,1.0,-15.323751,-176.511005,5.9,7.802659801911883,0.8203389830508474,1,15.0,2.0,15,0.0008717950671447926,0.04377565,1,1
2026-03-18 21:10:00,U00014,M0176,7.16,-15.332113395236956,-176.51409380311355,D_U00014_primary,0,,T0308636,20880.0,1.0,-15.323751,-176.511005,5.9,0.9870933381069993,1.2135593220338983,1,176.0,1.0,21,2.296739188968225e-06,0.20374304,1,1
2026-03-19 11:53:00,U00014,M0082,7.1,-15.417494282775085,-176.48490396824448,D_U00014_primary,0,,T0309858,52980.0,1.0,-15.323751,-176.511005,5.9,10.792899832547159,1.2033898305084745,1,82.0,1.0,11,0.0003558272215516843,0.17282498,1,1
2026-03-20 12:29:00,U00014,M0228,5.56,-15.390726896178252,-176.55358586200936,D_U00014_primary,0,,T0314045,88560.0,1.0,-15.323751,-176.511005,5.9,8.735513526467544,0.9423728813559321,1,228.0,1.0,12,0.0054485286215530965,0.14917397,1,1
2026-03-22 18:34:00,U00014,M0358,6.63,-15.321020410854496,-176.47813894524404,D_U00014_primary,0,,T0324341,194700.0,1.0,-15.323751,-176.511005,5.9,3.53768896658804,1.123728813559322,1,358.0,1.0,18,2.04029527727103e-06,0.11099338,1,1
2026-03-22 18:44:00,U00014,M0379,6.68,-15.32750235001984,-176.4563570444552,D_U00014_primary,0,,T0324388,600.0,1.0,-15.323751,-176.511005,5.9,5.875314397723117,1.1322033898305084,1,379.0,2.0,18,2.2553906097073604e-06,0.6155907,1,0
